Date,adj_close,return_1d,next_day_return,target,predicted_direction,prob_up,regime,garch_vol_forecast,position_size,final_position,best_position,strategy_return,strategy_return_net,best_strategy_return,buy_hold_return,cumulative_strategy,cumulative_strategy_net,cumulative_buy_hold,buyhold_position,Original_XGB_GARCH_gross_return,Original_XGB_GARCH_turnover,Original_XGB_GARCH_cost,Original_XGB_GARCH_net_return,Original_XGB_GARCH_cum_gross,Original_XGB_GARCH_cum_net
2025-08-04,6329.93994140625,0.014737100330916,-0.0048578659963033,0,1,0.5606577,Bull,0.9723658211215191,0.7713146469247096,0.7713146469247096,0.7713146469247096,-0.0037469431957462,-0.0045182578426709,-0.0037469431957462,-0.0048578659963033,1.035639048434779,1.0029523110064362,1.0733810142285576,1.0,-0.0037469431957462326,0.7713146469247096,0.0007713146469247096,-0.004518257842670942,1.035639048434779,1.0029523110064362
2025-08-05,6299.18994140625,-0.0048578659963033,0.0072819072950924,1,1,0.5571629,Bull,0.926383109359756,0.8096002533102548,0.8096002533102548,0.8096002533102548,0.0058954339906885,0.005857148384303,0.0058954339906885,0.0072819072950924,1.041744590083006,1.0088267515143805,1.0811972752664822,1.0,0.005895433990688599,0.03828560638554512,3.8285606385545126e-05,0.005857148384303054,1.041744590083006,1.0088267515143805
2025-08-06,6345.06005859375,0.0072819072950924,-0.0007974800154801,0,0,0.33170283,Bull,0.8927656353282183,0.8400860991073748,0.0,0.0,-0.0,-0.0008096002533102,-0.0,-0.0007974800154801,1.041744590083006,1.0080100051208083,1.0803350420466655,1.0,-0.0,0.8096002533102548,0.0008096002533102548,-0.0008096002533102548,1.041744590083006,1.0080100051208083
2025-08-07,6340.0,-0.0007974800154801,0.0077997153489748,1,1,0.58560896,Bull,0.8260954403986467,0.9078854128986288,0.9078854128986288,0.9078854128986288,0.0070812477900957,0.0061733623771971,0.0070812477900957,0.0077997153489748,1.0491214416593757,1.0142328161622594,1.0887613478561524,1.0,0.0070812477900957585,0.9078854128986288,0.0009078854128986288,0.006173362377197129,1.0491214416593755,1.0142328161622594
2025-08-08,6389.4501953125,0.0077997153489748,-0.0025041278217863,0,1,0.5965847,Bull,0.8149119414173104,0.920344839585472,0.920344839585472,0.920344839585472,-0.0023046611184434,-0.0023171205451302,-0.0023046611184434,-0.0025041278217863,1.046703572264258,1.0118827164663844,1.0860349502737003,1.0,-0.00230466111844343,0.012459426686843189,1.245942668684319e-05,-0.002317120545130273,1.046703572264258,1.0118827164663844
2025-08-11,6373.4501953125,-0.0025041278217863,0.0113454358466127,1,0,0.37400258,Bull,0.7674145560066717,0.9773074984434876,0.0,0.0,0.0,-0.0009203448395854,0.0,0.0113454358466127,1.046703572264258,1.0109514354300189,1.0983564901292098,1.0,0.0,0.920344839585472,0.000920344839585472,-0.000920344839585472,1.046703572264258,1.0109514354300189
2025-08-12,6445.759765625,0.0113454358466127,0.0032300788824048,1,0,0.43825513,Bull,0.8323931416613276,0.9010165539123932,0.0,0.0,0.0,0.0,0.0,0.0032300788824048,1.046703572264258,1.0109514354300189,1.1019042682333284,1.0,0.0,0.0,0.0,0.0,1.046703572264258,1.0109514354300189
2025-08-13,6466.580078125,0.0032300788824048,0.0003030908012924,1,0,0.3930239,Bull,0.7748538108379527,0.967924516224454,0.0,0.0,0.0,0.0,0.0,0.0003030908012924,1.046703572264258,1.0109514354300189,1.1022382452809347,1.0,0.0,0.0,0.0,0.0,1.046703572264258,1.0109514354300189
2025-08-14,6468.5400390625,0.0003030908012924,-0.0028971350972291,0,0,0.32040745,Bull,0.7185176801967429,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0028971350972291,1.046703572264258,1.0109514354300189,1.0990449121750232,1.0,-0.0,0.0,0.0,-0.0,1.046703572264258,1.0109514354300189
2025-08-15,6449.7998046875,-0.0028971350972291,-0.0001007631807854,0,0,0.4588706,Bull,0.6870703393158087,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0001007631807854,1.046703572264258,1.0109514354300189,1.0989341689138463,1.0,-0.0,0.0,0.0,-0.0,1.046703572264258,1.0109514354300189
2025-08-18,6449.14990234375,-0.0001007631807854,-0.0058581031187567,0,0,0.34157377,Bull,0.6414279264329382,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0058581031187567,1.046703572264258,1.0109514354300189,1.092496499231624,1.0,-0.0,0.0,0.0,-0.0,1.046703572264258,1.0109514354300189
2025-08-19,6411.3701171875,-0.0058581031187567,-0.0024316693228262,0,0,0.4799307,Bull,0.6636263033169396,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0024316693228262,1.046703572264258,1.0109514354300189,1.0898399090091473,1.0,-0.0,0.0,0.0,-0.0,1.046703572264258,1.0109514354300189
2025-08-20,6395.77978515625,-0.0024316693228262,-0.0040041815293089,0,1,0.81075203,Bull,0.6350617712114167,1.0,1.0,1.0,-0.0040041815293089,-0.0050041815293089,-0.0040041815293089,-0.0040041815293089,1.0425123811535355,1.0058924509298115,1.0854759921755892,1.0,-0.0040041815293089,1.0,0.001,-0.0050041815293089004,1.0425123811535357,1.0058924509298117
2025-08-21,6370.169921875,-0.0040041815293089,0.0151864448768934,1,1,0.6191325,Bull,0.6288089557317899,1.0,1.0,1.0,0.0151864448768934,0.0151864448768934,0.0151864448768934,0.0151864448768934,1.0583444379634028,1.0211683811879406,1.1019605134959551,1.0,0.0151864448768934,0.0,0.0,0.0151864448768934,1.0583444379634028,1.0211683811879406
2025-08-22,6466.91015625,0.0151864448768934,-0.0042663855480634,0,1,0.6588514,Bull,0.8347472075418156,0.8984756022228798,0.8984756022228798,0.8984756022228798,-0.0038332433246112,-0.0039347677223883,-0.0038332433246112,-0.0042663855480634,1.0542875462114405,1.0171503208025188,1.0972591250866397,1.0,-0.0038332433246112546,0.10152439777712019,0.00010152439777712019,-0.003934767722388374,1.0542875462114403,1.0171503208025188
2025-08-25,6439.31982421875,-0.0042663855480634,0.0041339951911349,1,1,0.6191656,Bull,0.801679073899706,0.9355364564422056,0.9355364564422056,0.9355364564422056,0.0038675032120634,0.0038304423578441,0.0038675032120634,0.0041339951911349,1.0583650066828514,1.0210464564756154,1.1017951890331767,1.0,0.003867503212063463,0.03706085421932581,3.706085421932581e-05,0.0038304423578441374,1.0583650066828514,1.0210464564756154
2025-08-26,6465.93994140625,0.0041339951911349,0.0023909843081744,1,0,0.48040718,Bull,0.7535599532808065,0.9952758194416949,0.0,0.0,0.0,-0.0009355364564422,0.0,0.0023909843081744,1.0583650066828514,1.0200912302918614,1.1044295640409771,1.0,0.0,0.9355364564422056,0.0009355364564422056,-0.0009355364564422056,1.0583650066828514,1.0200912302918614
2025-08-27,6481.39990234375,0.0023909843081744,0.0031567194195349,1,1,0.53417706,Bull,0.7017212068870174,1.0,1.0,1.0,0.0031567194195349,0.0021567194195349,0.0031567194195349,0.0031567194195349,1.0617059680524037,1.0222912808579292,1.107915938293294,1.0,0.0031567194195349,1.0,0.001,0.0021567194195349,1.0617059680524035,1.0222912808579292
2025-08-28,6501.85986328125,0.0031567194195349,-0.0063981842935716,0,1,0.53589296,Bull,0.6593957693635628,1.0,1.0,1.0,-0.0063981842935716,-0.0063981842935716,-0.0063981842935716,-0.0063981842935716,1.0549129776032191,1.0157504728412887,1.100827287938308,1.0,-0.0063981842935716,0.0,0.0,-0.0063981842935716,1.0549129776032193,1.0157504728412887
2025-08-29,6460.259765625,-0.0063981842935716,-0.0069222799368615,0,0,0.43824345,Bull,0.6875313101941483,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0069222799368615,1.0549129776032191,1.0147347223684475,1.0932070532890632,1.0,-0.0,1.0,0.001,-0.001,1.0549129776032193,1.0147347223684475
2025-09-02,6415.5400390625,-0.0069222799368615,0.0051000736279842,1,1,0.5407263,Bull,0.7194358044860619,1.0,1.0,1.0,0.0051000736279842,0.0041000736279842,0.0051000736279842,0.0051000736279842,1.060293111460112,1.01889520944303,1.098782489751469,1.0,0.0051000736279842,1.0,0.001,0.0041000736279842,1.060293111460112,1.0188952094430301
2025-09-03,6448.259765625,0.0051000736279842,0.0083464864096993,1,1,0.54451686,Bull,0.6905635480968277,1.0,1.0,1.0,0.0083464864096993,0.0083464864096993,0.0083464864096993,0.0083464864096993,1.0691428335052116,1.0273994044615542,1.1079534628693954,1.0,0.0083464864096993,0.0,0.0,0.0083464864096993,1.0691428335052116,1.0273994044615542
2025-09-04,6502.080078125,0.0083464864096993,-0.0031651529783888,0,0,0.3775961,Bull,0.7123464182651058,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0031651529783888,1.0691428335052116,1.0263720050570926,1.1044466206664785,1.0,-0.0,1.0,0.001,-0.001,1.0691428335052116,1.0263720050570926
2025-09-05,6481.5,-0.0031651529783888,0.0021059789159529,1,1,0.5774433,Bull,0.6845065225975187,1.0,1.0,1.0,0.0021059789159529,0.0011059789159529,0.0021059789159529,0.0021059789159529,1.0713944257707158,1.02750715085461,1.1067725619633977,1.0,0.0021059789159529,1.0,0.001,0.0011059789159529,1.0713944257707158,1.02750715085461
2025-09-08,6495.14990234375,0.0021059789159529,0.0026881536531127,1,0,0.33224523,Bull,0.6396437925843469,1.0,0.0,0.0,0.0,-0.001,0.0,0.0026881536531127,1.0713944257707158,1.0264796437037556,1.1097477366690045,1.0,0.0,1.0,0.001,-0.001,1.0713944257707158,1.0264796437037556
2025-09-09,6512.60986328125,0.0026881536531127,0.0029834699435626,1,0,0.3102981,Bull,0.6023142204110765,1.0,0.0,0.0,0.0,0.0,0.0,0.0029834699435626,1.0713944257707158,1.0264796437037556,1.113058635686293,1.0,0.0,0.0,0.0,0.0,1.0713944257707158,1.0264796437037556
2025-09-10,6532.0400390625,0.0029834699435626,0.0084858903879598,1,0,0.2335486,Bull,0.5711353102322461,1.0,0.0,0.0,0.0,0.0,0.0,0.0084858903879598,1.0713944257707158,1.0264796437037556,1.122503929264099,1.0,0.0,0.0,0.0,0.0,1.0713944257707158,1.0264796437037556
2025-09-11,6587.47021484375,0.0084858903879598,-0.0004827613146674,0,0,0.37825766,Bull,0.6214992632220075,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0004827613146674,1.0713944257707158,1.0264796437037556,1.121962027791488,1.0,-0.0,0.0,0.0,-0.0,1.0713944257707158,1.0264796437037556
2025-09-12,6584.2900390625,-0.0004827613146674,0.0047066192269626,1,1,0.670209,Bull,0.5852404666280945,1.0,1.0,1.0,0.0047066192269626,0.0037066192269626,0.0047066192269626,0.0047066192269626,1.076437071374709,1.0302844128871935,1.1272426758434135,1.0,0.0047066192269626,1.0,0.001,0.0037066192269626,1.076437071374709,1.0302844128871935
2025-09-15,6615.27978515625,0.0047066192269626,-0.0012879303382402,0,0,0.24689241,Bull,0.5712843818935829,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0012879303382402,1.076437071374709,1.0292541284743064,1.125790865802636,1.0,-0.0,1.0,0.001,-0.001,1.076437071374709,1.0292541284743064
2025-09-16,6606.759765625,-0.0012879303382402,-0.0009701681605103,0,0,0.13365327,Bull,0.5459321101350839,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0009701681605103,1.076437071374709,1.0292541284743064,1.1246986593492407,1.0,-0.0,0.0,0.0,-0.0,1.076437071374709,1.0292541284743064
2025-09-17,6600.35009765625,-0.0009701681605103,0.0047891191851283,1,1,0.50293875,Bull,0.5216873354475844,1.0,1.0,0.0,0.0047891191851283,0.0037891191851283,0.0,0.0047891191851283,1.0815922568048129,1.033154095038881,1.1300849752762183,1.0,0.0047891191851283,1.0,0.001,0.0037891191851283004,1.0815922568048129,1.033154095038881
2025-09-18,6631.9599609375,0.0047891191851283,0.0048854188708296,1,0,0.2296125,Bull,0.5188226929449541,1.0,0.0,0.0,0.0,-0.001,0.0,0.0048854188708296,1.0815922568048129,1.032120940943842,1.1356059137400738,1.0,0.0,1.0,0.001,-0.001,1.0815922568048129,1.032120940943842
2025-09-19,6664.35986328125,0.0048854188708296,0.004410046474333,1,0,0.32824767,Bull,0.5175921908667231,1.0,0.0,0.0,0.0,0.0,0.0,0.004410046474333,1.0815922568048129,1.032120940943842,1.140613988596195,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-22,6693.75,0.004410046474333,-0.0055021591970121,0,0,0.055033233,Bull,0.5105924976626794,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0055021591970121,1.0815922568048129,1.032120940943842,1.1343381488485995,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-09-23,6656.919921875,-0.0055021591970121,-0.0028466178433332,0,0,0.1453335,Bull,0.5548219064200305,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0028466178433332,1.0815922568048129,1.032120940943842,1.1311091216337137,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-09-24,6637.97021484375,-0.0028466178433332,-0.0050090613431266,0,0,0.23323505,Bull,0.5468297505768462,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0050090613431266,1.0815922568048129,1.032120940943842,1.1254433266576804,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-09-25,6604.72021484375,-0.0050090613431266,0.0059018367471712,1,0,0.14225665,Bull,0.5730017821755651,1.0,0.0,0.0,0.0,0.0,0.0,0.0059018367471712,1.0815922568048129,1.032120940943842,1.1320855094398077,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-26,6643.7001953125,0.0059018367471712,0.0026355442163621,1,0,0.28902847,Bull,0.5766969724295361,1.0,0.0,0.0,0.0,0.0,0.0,0.0026355442163621,1.0815922568048129,1.032120940943842,1.135069170856639,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-29,6661.2099609375,0.0026355442163621,0.0040908483833717,1,0,0.08712185,Bull,0.5466723216288849,1.0,0.0,0.0,0.0,0.0,0.0,0.0040908483833717,1.0815922568048129,1.032120940943842,1.139712566739253,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-30,6688.4599609375,0.0040908483833717,0.0033999208349619,1,0,0.42654395,Bull,0.5318556986917405,1.0,0.0,0.0,0.0,0.0,0.0,0.0033999208349619,1.0815922568048129,1.032120940943842,1.1435874992407775,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-01,6711.2001953125,0.0033999208349619,0.0006183547238911,1,0,0.2987496,Bull,0.5127888403867398,1.0,0.0,0.0,0.0,0.0,0.0,0.0006183547238911,1.0815922568048129,1.032120940943842,1.144294641973116,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-02,6715.35009765625,0.0006183547238911,6.551280273581206e-05,1,0,0.17326134,Bull,0.4863477806591819,1.0,0.0,0.0,0.0,0.0,0.0,6.551280273581206e-05,1.0815922568048129,1.032120940943842,1.1443696079222674,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-03,6715.7900390625,6.551280273581206e-05,0.0036465919796933,1,0,0.32440615,Bull,0.4644858453637721,1.0,0.0,0.0,0.0,0.0,0.0,0.0036465919796933,1.0815922568048129,1.032120940943842,1.1485426569563215,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-06,6740.27978515625,0.0036465919796933,-0.0038114057910215,0,0,0.24184008,Bull,0.457452648180128,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0038114057910215,1.0815922568048129,1.032120940943842,1.144165094822363,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-07,6714.58984375,-0.0038114057910215,0.005827663640568,1,0,0.2560083,Bull,0.4816421912870624,1.0,0.0,0.0,0.0,0.0,0.0,0.005827663640568,1.0815922568048129,1.032120940943842,1.1508329041442664,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-08,6753.72021484375,0.005827663640568,-0.0027555704071953,0,0,0.3190424,Bull,0.5013330324098495,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0027555704071953,1.0815922568048129,1.032120940943842,1.1476617030499798,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-09,6735.10986328125,-0.0027555704071953,-0.0271116732114136,0,0,0.48271862,Bull,0.5009540730875889,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0271116732114136,1.0815922568048129,1.032120940943842,1.1165466739996344,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-10,6552.509765625,-0.0271116732114136,0.0155986717875575,1,1,0.5081866,Bull,1.264609578945898,0.5930684161234605,0.5930684161234605,0.0,0.0092510795706764,0.0086580111545529,0.0,0.0155986717875575,1.0915981528355416,1.0410570555633816,1.1339633191028438,1.0,0.009251079570676436,0.5930684161234605,0.0005930684161234605,0.008658011154552975,1.0915981528355416,1.0410570555633816
2025-10-13,6654.72021484375,0.0155986717875575,-0.0015643266604626,0,1,0.6427633,Bull,1.3106798524711958,0.5722221170836853,0.5722221170836853,0.5722221170836853,-0.0008951423134603,-0.0009159886125001,-0.0008951423134603,-0.0015643266604626,1.090621017139643,1.0401034591555227,1.1321894300507849,1.0,-0.0008951423134603603,0.020846299039775196,2.0846299039775195e-05,-0.0009159886125001355,1.0906210171396433,1.0401034591555227
2025-10-14,6644.31005859375,-0.0015643266604626,0.0040260011595036,1,1,0.53446364,Bull,1.2020837439781384,0.6239165979551253,0.6239165979551253,0.6239165979551253,0.0025118889468008,0.0024601944659294,0.0025118889468008,0.0040260011595036,1.093360536017745,1.0426623159297312,1.1367476260089469,1.0,0.002511888946800876,0.05169448087144002,5.169448087144002e-05,0.002460194465929436,1.093360536017745,1.0426623159297312
2025-10-15,6671.06005859375,0.0040260011595036,-0.0062943870998294,0,0,0.39464554,Bull,1.108035117271783,0.6768738538239282,0.0,0.0,-0.0,-0.0006239165979551,-0.0,-0.0062943870998294,1.093360536017745,1.0420117816047605,1.1295924964160344,1.0,-0.0,0.6239165979551253,0.0006239165979551254,-0.0006239165979551254,1.093360536017745,1.0420117816047603
2025-10-16,6629.06982421875,-0.0062943870998294,0.0052707155502571,1,0,0.31423244,Bull,1.060998200848973,0.7068815002701012,0.0,0.0,0.0,0.0,0.0,0.0052707155502571,1.093360536017745,1.0420117816047605,1.1355462571523482,1.0,0.0,0.0,0.0,0.0,1.093360536017745,1.0420117816047603
2025-10-17,6664.009765625,0.0052707155502571,0.0106722708532569,1,0,0.48379105,Bull,0.990846649502944,0.7569284312322557,0.0,0.0,0.0,0.0,0.0,0.0106722708532569,1.093360536017745,1.0420117816047605,1.1476651143750802,1.0,0.0,0.0,0.0,0.0,1.093360536017745,1.0420117816047603
2025-10-20,6735.1298828125,0.0106722708532569,3.2696450934288634e-05,1,1,0.51379824,Bull,0.9965811263900758,0.752572951804467,0.752572951804467,0.0,2.460646459314752e-05,-0.0007279664872113,0.0,3.2696450934288634e-05,1.093387439755062,1.0412532319484726,1.1477026389511813,1.0,2.460646459314752e-05,0.752572951804467,0.000752572951804467,-0.0007279664872113195,1.093387439755062,1.0412532319484726
2025-10-21,6735.35009765625,3.2696450934288634e-05,-0.0053375392208654,0,0,0.3215954,Bull,0.9178334643859402,0.8171417028270743,0.0,0.0,-0.0,-0.0007525729518044,-0.0,-0.0053375392208654,1.093387439755062,1.0404696129301292,1.1415767311018885,1.0,-0.0,0.752572951804467,0.000752572951804467,-0.000752572951804467,1.093387439755062,1.0404696129301292
2025-10-22,6699.39990234375,-0.0053375392208654,0.0058273934429324,1,0,0.30861324,Bull,0.8860730160728657,0.8464313734821196,0.0,0.0,0.0,0.0,0.0,0.0058273934429324,1.093387439755062,1.0404696129301292,1.1482291478593158,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-23,6738.43994140625,0.0058273934429324,0.0079024225878738,1,0,0.3305805,Bull,0.8421351158570602,0.8905934283914854,0.0,0.0,0.0,0.0,0.0,0.0079024225878738,1.093387439755062,1.0404696129301292,1.1573029398134145,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-24,6791.68994140625,0.0079024225878738,0.0122900508656711,1,0,0.41280544,Bull,0.8296201946506166,0.9040281382203484,0.0,0.0,0.0,0.0,0.0,0.0122900508656711,1.093387439755062,1.0404696129301292,1.171526251810712,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-27,6875.16015625,0.0122900508656711,0.0022879438603986,1,1,0.54165477,Bull,0.8991215590655214,0.8341474992319092,0.8341474992319092,0.8341474992319092,0.0019084826495344,0.0010743351503025,0.0019084826495344,0.0022879438603986,1.0954741507130537,1.0415874260081217,1.1742066381058385,1.0,0.0019084826495344928,0.8341474992319092,0.0008341474992319092,0.0010743351503025836,1.0954741507130537,1.0415874260081217
2025-10-28,6890.89013671875,0.0022879438603986,-4.3578255173426506e-05,0,0,0.16537087,Bull,0.8313406933211555,0.9021572094634218,0.0,0.0,-0.0,-0.0008341474992319,-0.0,-4.3578255173426506e-05,1.0954741507130537,1.0407185884614856,1.1741554682293365,1.0,-0.0,0.8341474992319092,0.0008341474992319092,-0.0008341474992319092,1.0954741507130537,1.0407185884614856
2025-10-29,6890.58984375,-4.3578255173426506e-05,-0.0099048124395192,0,0,0.40762755,Bull,0.7701578693313791,0.9738263151827828,0.0,0.0,-0.0,-0.0,-0.0,-0.0099048124395192,1.0954741507130537,1.0407185884614856,1.162525678541689,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-10-30,6822.33984375,-0.0099048124395192,0.0026179217059763,1,0,0.33113784,Bull,0.8452398898221767,0.8873220597264837,0.0,0.0,0.0,0.0,0.0,0.0026179217059763,1.0954741507130537,1.0407185884614856,1.165569079749298,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-10-31,6840.2001953125,0.0026179217059763,0.0017207127269924,1,0,0.13095799,Bull,0.784430906145408,0.9561071524902084,0.0,0.0,0.0,0.0,0.0,0.0017207127269924,1.0954741507130537,1.0407185884614856,1.1675746892990118,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-11-03,6851.97021484375,0.0017207127269924,-0.0117368300845838,0,0,0.1256342,Bull,0.7277802332399808,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0117368300845838,1.0954741507130537,1.0407185884614856,1.1538710635596483,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-11-04,6771.5498046875,-0.0117368300845838,0.0036535556982648,1,0,0.3342782,Bull,0.8576029823128262,0.8745305409005959,0.0,0.0,0.0,0.0,0.0,0.0036535556982648,1.0954741507130537,1.0407185884614856,1.1580867957589798,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-11-05,6796.2900390625,0.0036535556982648,-0.011178189042419,0,0,0.47983277,Bull,0.8003994627982491,0.9370321131625337,0.0,0.0,-0.0,-0.0,-0.0,-0.011178189042419,1.0954741507130537,1.0407185884614856,1.1451414826284567,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-11-06,6720.31982421875,-0.011178189042419,0.001261841800771,1,1,0.5456123,Bull,0.8960224998400411,0.8370325523453829,0.8370325523453829,0.8370325523453829,0.0010562026631554,0.00021917011081,0.0010562026631554,0.001261841800771,1.0966311934284547,1.0409466828698408,1.1465864700190342,1.0,0.0010562026631554442,0.8370325523453829,0.0008370325523453829,0.0002191701108100613,1.0966311934284547,1.0409466828698408
2025-11-07,6728.7998046875,0.001261841800771,0.0154010186217099,1,0,0.30112618,Bull,0.8272799618176432,0.9065854784541754,0.0,0.0,0.0,-0.0008370325523453,0.0,0.0154010186217099,1.0966311934284547,1.040075376611023,1.164245069595198,1.0,0.0,0.8370325523453829,0.0008370325523453829,-0.0008370325523453829,1.0966311934284547,1.040075376611023
2025-11-10,6832.43017578125,0.0154010186217099,0.0020753505173405,1,0,0.4388672,Bull,0.970428216815404,0.7728546913662816,0.0,0.0,0.0,0.0,0.0,0.0020753505173405,1.0966311934284547,1.040075376611023,1.1666612862026935,1.0,0.0,0.0,0.0,0.0,1.0966311934284547,1.040075376611023
2025-11-11,6846.60986328125,0.0020753505173405,0.0006295171887717,1,0,0.41744828,Bull,0.8950477766298139,0.837944095927513,0.0,0.0,0.0,0.0,0.0,0.0006295171887717,1.0966311934284547,1.040075376611023,1.1673957195358329,1.0,0.0,0.0,0.0,0.0,1.0966311934284547,1.040075376611023
2025-11-12,6850.919921875,0.0006295171887717,-0.0165568549615969,0,1,0.51179713,Bull,0.826682902647249,0.9072402460463488,0.9072402460463488,0.0,-0.0150210451691128,-0.0159282854151592,-0.0,-0.0165568549615969,1.0801586467381077,1.0235087591590832,1.148067317924689,1.0,-0.01502104516911288,0.9072402460463488,0.0009072402460463488,-0.01592828541515923,1.0801586467381077,1.0235087591590832
2025-11-13,6737.490234375,-0.0165568549615969,-0.0005017255648851,0,0,0.29225788,Bull,1.0540525211194405,0.7115394963464193,0.0,0.0,-0.0,-0.0009072402460463,-0.0,-0.0005017255648851,1.0801586467381077,1.0225801908205931,1.147491303201077,1.0,-0.0,0.9072402460463488,0.0009072402460463488,-0.0009072402460463488,1.0801586467381077,1.0225801908205931
2025-11-14,6734.10986328125,-0.0005017255648851,-0.0091622661768078,0,1,0.5018912,Bull,0.9711806062502992,0.7722559482481108,0.7722559482481108,0.0,-0.0070756145544723,-0.0078478705027204,-0.0,-0.0091622661768078,1.0725158604961085,1.014555113904386,1.1369776824455766,1.0,-0.007075614554472301,0.7722559482481108,0.0007722559482481109,-0.007847870502720412,1.0725158604961085,1.014555113904386
2025-11-17,6672.41015625,-0.0091622661768078,-0.0082564366909679,0,1,0.66151136,Bull,0.9880965930775129,0.7590351037078872,0.7590351037078872,0.7590351037078872,-0.0062669252799864,-0.0062801461245266,-0.0062669252799864,-0.0082564366909679,1.065794483736779,1.008183559537681,1.1275902981914214,1.0,-0.006266925279986425,0.013220844540223653,1.3220844540223654e-05,-0.006280146124526649,1.065794483736779,1.0081835595376807
2025-11-18,6617.31982421875,-0.0082564366909679,0.0037538357962292,1,0,0.48869023,Bull,0.9867705257388916,0.7600551297764004,0.0,0.0,0.0,-0.0007590351037078,0.0,0.0037538357962292,1.065794483736779,1.0074183128250105,1.1318230870162531,1.0,0.0,0.7590351037078872,0.0007590351037078872,-0.0007590351037078872,1.065794483736779,1.0074183128250105
2025-11-19,6642.16015625,0.0037538357962292,-0.0155672835632704,0,1,0.59906244,Bull,0.916226536768539,0.8185748501076957,0.8185748501076957,0.8185748501076957,-0.012742986809388,-0.0135615616594957,-0.012742986809388,-0.0155672835632704,1.0522130786890027,0.993756147258729,1.114203676077215,1.0,-0.012742986809388063,0.8185748501076957,0.0008185748501076957,-0.013561561659495758,1.0522130786890027,0.993756147258729
2025-11-20,6538.759765625,-0.0155672835632704,0.0098230354153194,1,1,0.6138932,Bull,1.087066087750992,0.6899304545059068,0.6899304545059068,0.6899304545059068,0.0067772112887189,0.0066485668931171,0.0067772112887189,0.0098230354153194,1.0593441490440316,1.000363201479225,1.1251485382472006,1.0,0.0067772112887189324,0.12864439560178886,0.00012864439560178887,0.0066485668931171435,1.0593441490440316,1.000363201479225
2025-11-21,6602.990234375,0.0098230354153194,0.0154672170012934,1,1,0.70807654,Bull,1.0640310978205658,0.7048666167146904,0.7048666167146904,0.7048666167146904,0.0109023249176936,0.0108873887554848,0.0109023249176936,0.0154672170012934,1.0708934631565672,1.0112545445504106,1.1425514548469582,1.0,0.010902324917693619,0.014936162208783577,1.4936162208783576e-05,0.010887388755484836,1.0708934631565672,1.0112545445504106
